id,label
3184,0.4754
3185,0.48820000886917114
3186,0.45590001344680786
3187,0.454
3188,0.33320000767707825
3189,0.349
3190,0.4009999930858612
3191,0.434
3192,0.4171000123023987
3193,0.4140999913215637
3194,0.3190000057220459
3195,0.4396
3196,0.3748
3197,0.4131
3198,0.3896999955177307
3199,0.4120999872684479
3200,0.4919
3201,0.44839999079704285
3202,0.4707
3203,0.38600000739097595
3204,0.36719998717308044
3205,0.49230000376701355
3206,0.3761
3207,0.3411000072956085
3208,0.399399995803833
3209,0.3305
3210,0.385
3211,0.4864
3212,0.3993000090122223
3213,0.3107999861240387
3214,0.421999990940094
3215,0.4512999951839447
3216,0.4857
3217,0.4236
3218,0.38589999079704285
3219,0.36980000138282776
3220,0.4607
3221,0.4136
3222,0.3901
3223,0.4117
3224,0.4535
3225,0.47609999775886536
3226,0.4601
3227,0.371
3228,0.3458999991416931
3229,0.3949
3230,0.4025999903678894
3231,0.3723999857902527
3232,0.4329
3233,0.49630001187324524
3234,0.3474
3235,0.4235
3236,0.4537000060081482
3237,0.44769999384880066
3238,0.4819999933242798
3239,0.3806000053882599
3240,0.3197999894618988
3241,0.4278999865055084
3242,0.4818
3243,0.3883
3244,0.4868
3245,0.342
3246,0.3949
3247,0.432
3248,0.3411000072956085
3249,0.385699987411499
3250,0.4728
3251,0.47130000591278076
3252,0.46880000829696655
3253,0.4305
3254,0.4075999855995178
3255,0.4323999881744385
3256,0.364300012588501
3257,0.4319
3258,0.4733999967575073
3259,0.404
3260,0.4306
3261,0.3957
3262,0.3686999976634979
3263,0.39089998602867126
3264,0.4343
3265,0.2896000146865845
3266,0.3939
3267,0.4944
3268,0.3755
3269,0.26579999923706055
3270,0.4027999937534332
3271,0.4164
3272,0.4292
3273,0.3675999939441681
3274,0.49390000104904175
3275,0.4797
3276,0.4510999917984009
3277,0.3992
3278,0.48240000009536743
3279,0.4208
3280,0.17759999632835388
3281,0.3571
3282,0.45089998841285706
3283,0.4662
3284,0.4985
3285,0.3269
3286,0.4622
3287,0.4577000141143799
3288,0.3709000051021576
3289,0.4879
3290,0.4076
3291,0.32679998874664307
3292,0.4666000008583069
3293,0.3874
3294,0.4003
3295,0.412200003862381
3296,0.499099999666214
3297,0.43160000443458557
3298,0.4187
3299,0.3093000054359436
3300,0.43619999289512634
3301,0.3725
3302,0.3638
3303,0.4279
3304,0.49540001153945923
3305,0.4432
3306,0.3776000142097473
3307,0.48899999260902405
3308,0.3057
3309,0.4050000011920929
3310,0.4814
3311,0.4683000147342682
3312,0.4759
3313,0.4235000014305115
3314,0.48
3315,0.4322
3316,0.3532
3317,0.3447
3318,0.36739999055862427
3319,0.4514
3320,0.4749999940395355
3321,0.4133
3322,0.4943000078201294
3323,0.416
3324,0.4027000069618225
3325,0.4575
3326,0.2775999903678894
3327,0.3553999960422516
3328,0.4409
3329,0.4923
3330,0.38089999556541443
3331,0.4381
3332,0.3393999934196472
3333,0.48170000314712524
3334,0.4635
3335,0.20170000195503235
3336,0.4043999910354614
3337,0.2159000039100647
3338,0.4582
3339,0.42320001125335693
3340,0.4623
3341,0.4722
3342,0.3767000138759613
3343,0.35830000042915344
3344,0.3923
3345,0.4118
3346,0.4299
3347,0.4817
3348,0.321
3349,0.3651
3350,0.336899995803833
3351,0.3665
3352,0.4386
3353,0.3594000041484833
3354,0.493
3355,0.4702000021934509
3356,0.4226
3357,0.4935
3358,0.4248
3359,0.33899998664855957
3360,0.2614000141620636
3361,0.4041999876499176
3362,0.47699999809265137
3363,0.4072999954223633
3364,0.372
3365,0.3229
3366,0.4837
3367,0.4715999960899353
3368,0.48919999599456787
3369,0.48579999804496765
3370,0.3959
3371,0.39259999990463257
3372,0.4175
3373,0.43160000443458557
3374,0.3808
3375,0.3837999999523163
3376,0.3772999942302704
3377,0.3828999996185303
3378,0.4766
3379,0.4571000039577484
3380,0.4373
3381,0.36550000309944153
3382,0.3623
3383,0.4636
3384,0.4471
3385,0.469
3386,0.41429999470710754
3387,0.4044
3388,0.36800000071525574
3389,0.35929998755455017
3390,0.40950000286102295
3391,0.4526
3392,0.3240000009536743
3393,0.3876
3394,0.3659000098705292
3395,0.4966999888420105
3396,0.3278
3397,0.3610999882221222
3398,0.448
3399,0.435
3400,0.4362
3401,0.4577
3402,0.4851
3403,0.45739999413490295
3404,0.4374
3405,0.3695000112056732
3406,0.428
3407,0.1289
3408,0.4327000081539154
3409,0.3722
3410,0.2999
3411,0.3930000066757202
3412,0.43130001425743103
3413,0.3508
3414,0.3995
3415,0.4593999981880188
3416,0.4066999852657318
3417,0.4383
3418,0.46799999475479126
3419,0.2887
3420,0.45410001277923584
3421,0.3771
3422,0.4690000116825104
3423,0.4438000023365021
3424,0.4902
3425,0.3623
3426,0.4311
3427,0.4373
3428,0.461
3429,0.4761
3430,0.375
3431,0.3278
3432,0.33090001344680786
3433,0.47940000891685486
3434,0.3419
3435,0.4256
3436,0.4526
3437,0.4197
3438,0.3928000032901764
3439,0.3502
3440,0.4986000061035156
3441,0.335
3442,0.4123
3443,0.4003
3444,0.33149999380111694
3445,0.3698
3446,0.43709999322891235
3447,0.448199987411499
3448,0.4846000075340271
3449,0.3452000021934509
3450,0.414000004529953
3451,0.43050000071525574
3452,0.33340001106262207
3453,0.4711
3454,0.4050000011920929
3455,0.4032
3456,0.4959999918937683
3457,0.4903999865055084
3458,0.45879998803138733
3459,0.3878
3460,0.3531999886035919
3461,0.4367
3462,0.4797999858856201
3463,0.4397999942302704
3464,0.4154
3465,0.32749998569488525
3466,0.3838
3467,0.4827
3468,0.4966999888420105
3469,0.3216
3470,0.4449
3471,0.4672999978065491
3472,0.3513000011444092
3473,0.4849
3474,0.42309999465942383
3475,0.4076
3476,0.3856000006198883
3477,0.37700000405311584
3478,0.4838
3479,0.43689998984336853
3480,0.36660000681877136
3481,0.4357999861240387
3482,0.4575
3483,0.33329999446868896
3484,0.416
3485,0.4672
3486,0.4133000075817108
3487,0.475
3488,0.4848000109195709
3489,0.21480000019073486
3490,0.4915
3491,0.2589
3492,0.33219999074935913
3493,0.48260000348091125
3494,0.3862999975681305
3495,0.4869000017642975
3496,0.43810001015663147
3497,0.45019999146461487
3498,0.3203
3499,0.4598
3500,0.4881
3501,0.3991999924182892
3502,0.3238
3503,0.3702
3504,0.3168
3505,0.4325
3506,0.4641999900341034
3507,0.4805
3508,0.3594000041484833
3509,0.3891
3510,0.31839999556541443
3511,0.39629998803138733
3512,0.4343
3513,0.4749999940395355
3514,0.3549000024795532
3515,0.4927
3516,0.34209999442100525
3517,0.39910000562667847
3518,0.4519999921321869
3519,0.429500013589859
3520,0.3972
3521,0.4622
3522,0.3269
3523,0.4666000008583069
3524,0.484499990940094
3525,0.19619999825954437
3526,0.4121
3527,0.45969998836517334
3528,0.43619999289512634
3529,0.3476
3530,0.4684
3531,0.4954
3532,0.4122
3533,0.3991999924182892
3534,0.4154
3535,0.3916
3536,0.46160000562667847
3537,0.45809999108314514
3538,0.4872
3539,0.4883
3540,0.4203
3541,0.3917999863624573
3542,0.481
3543,0.3515999913215637
3544,0.4185
3545,0.4788
3546,0.4308
3547,0.3498
3548,0.4629
3549,0.4615
3550,0.4353
3551,0.451200008392334
3552,0.3490000069141388
3553,0.4733999967575073
3554,0.3400999903678894
3555,0.33239999413490295
3556,0.4025999903678894
3557,0.4203000068664551
3558,0.4444
3559,0.4992
3560,0.3327000141143799
3561,0.2762
3562,0.4278999865055084
3563,0.3935
3564,0.4725
3565,0.38589999079704285
3566,0.4832000136375427
3567,0.49219998717308044
3568,0.3527
3569,0.328
3570,0.4316
3571,0.3576
3572,0.4195
3573,0.3698999881744385
3574,0.4474000036716461
3575,0.4097999930381775
3576,0.479
3577,0.257099986076355
3578,0.44850000739097595
3579,0.4736
3580,0.4383
3581,0.460099995136261
3582,0.4987
3583,0.4535
3584,0.33660000562667847
3585,0.3901
3586,0.4432
3587,0.4607
3588,0.4207
3589,0.3339
3590,0.4477
3591,0.4481
3592,0.4235
3593,0.3474
3594,0.43220001459121704
3595,0.4329
3596,0.3724
3597,0.41350001096725464
3598,0.2358
3599,0.3901999890804291
3600,0.3252
3601,0.4353
3602,0.41920000314712524
3603,0.27630001306533813
3604,0.4041000008583069
3605,0.48829999566078186
3606,0.4957999885082245
3607,0.4772999882698059
3608,0.40119999647140503
3609,0.31630000472068787
3610,0.3259
3611,0.4433
3612,0.38769999146461487
3613,0.4751
3614,0.4675999879837036
3615,0.44179999828338623
3616,0.4237
3617,0.3179999887943268
3618,0.43470001220703125
3619,0.3668
3620,0.454
3621,0.2425
3622,0.47909998893737793
3623,0.4754
3624,0.28060001134872437
3625,0.2373
3626,0.3483000099658966
3627,0.4912
3628,0.2939
3629,0.4436
3630,0.413100004196167
3631,0.3653999865055084
3632,0.4900999963283539
3633,0.4318999946117401
3634,0.456
3635,0.2862
3636,0.401
3637,0.401
3638,0.3594
3639,0.4497
3640,0.3874000012874603
3641,0.4308
3642,0.4241
3643,0.3911
3644,0.3414
3645,0.46720001101493835
3646,0.315
3647,0.486
3648,0.4487999975681305
3649,0.39469999074935913
3650,0.4094
3651,0.4892
3652,0.4096
3653,0.48809999227523804
3654,0.4274
3655,0.4371
3656,0.3919000029563904
3657,0.3878
3658,0.359
3659,0.44859999418258667
3660,0.49779999256134033
3661,0.4627
3662,0.4507000148296356
3663,0.3747999966144562
3664,0.4684
3665,0.4126
3666,0.38519999384880066
3667,0.39480000734329224
3668,0.2439
3669,0.3847
3670,0.3316
3671,0.2971
3672,0.4236
3673,0.3027
3674,0.2608
3675,0.4501
3676,0.3231
3677,0.4948
3678,0.4345000088214874
3679,0.3182
3680,0.3046000003814697
3681,0.4733
3682,0.4165000021457672
3683,0.4952999949455261
3684,0.4537
3685,0.255
3686,0.3889000117778778
3687,0.4585
3688,0.4498
3689,0.4855000078678131
3690,0.4625
3691,0.4683000147342682
3692,0.4202
3693,0.49219998717308044
3694,0.4702000021934509
3695,0.3093000054359436
3696,0.2347
3697,0.402
3698,0.39739999175071716
3699,0.40130001306533813
3700,0.43299999833106995
3701,0.3203999996185303
3702,0.3528999984264374
3703,0.4652999937534332
3704,0.38600000739097595
3705,0.4293000102043152
3706,0.4687
3707,0.3934
3708,0.4253
3709,0.4907
3710,0.3811
3711,0.4153
3712,0.4277999997138977
3713,0.4311999976634979
3714,0.39739999175071716
3715,0.4279
3716,0.4018
3717,0.4821999967098236
3718,0.3933
3719,0.48969998955726624
3720,0.46
3721,0.3007
3722,0.4666
3723,0.4927000105381012
3724,0.1497
3725,0.4893
3726,0.4178999960422516
3727,0.46970000863075256
3728,0.4128
3729,0.4140999913215637
3730,0.3785000145435333
3731,0.39469999074935913
3732,0.3804
3733,0.46619999408721924
3734,0.422
3735,0.4487999975681305
3736,0.2894
3737,0.3121
3738,0.4406999945640564
3739,0.47369998693466187
3740,0.37380000948905945
3741,0.4722999930381775
3742,0.3457
3743,0.2858000099658966
3744,0.4785
3745,0.4440999925136566
3746,0.35910001397132874
3747,0.4396
3748,0.41690000891685486
3749,0.4446
3750,0.4212999939918518
3751,0.4502
3752,0.3533
3753,0.41620001196861267
3754,0.4174
3755,0.3465999960899353
3756,0.3565
3757,0.44780001044273376
3758,0.37560001015663147
3759,0.36640000343322754
3760,0.4489
3761,0.4817
3762,0.3889000117778778
3763,0.3580999970436096
3764,0.4752
3765,0.304
3766,0.3953999876976013
3767,0.415800005197525
3768,0.3715
3769,0.40959998965263367
3770,0.4356
3771,0.4179
3772,0.44850000739097595
3773,0.3465
3774,0.2815000116825104
3775,0.46700000762939453
3776,0.1972000002861023
3777,0.4246
3778,0.4977000057697296
3779,0.414900004863739
3780,0.4338
3781,0.2768000066280365
3782,0.4799
3783,0.46129998564720154
3784,0.4634000062942505
3785,0.3903999924659729
3786,0.3136
3787,0.4943000078201294
3788,0.49219998717308044
3789,0.4667
3790,0.3299
3791,0.4423
3792,0.4479
3793,0.4738999903202057
3794,0.46070000529289246
3795,0.4796999990940094
3796,0.2761
3797,0.48100000619888306
3798,0.4562999904155731
3799,0.4586
3800,0.4193
3801,0.4849
3802,0.423799991607666
3803,0.4673
3804,0.4206
3805,0.3865000009536743
3806,0.4231
3807,0.4076
3808,0.4032
3809,0.4511
3810,0.4798
3811,0.4398
3812,0.4903
3813,0.4367
3814,0.3838
3815,0.3700999915599823
3816,0.4153999984264374
3817,0.4741
3818,0.46459999680519104
3819,0.3414
3820,0.3334
3821,0.4711
3822,0.44190001487731934
3823,0.3771
3824,0.496
3825,0.2825999855995178
3826,0.3937000036239624
3827,0.4032000005245209
3828,0.4034000039100647
3829,0.3296
3830,0.4122999906539917
3831,0.4003
3832,0.37880000472068787
3833,0.335
3834,0.33570000529289246
3835,0.33239999413490295
3836,0.45719999074935913
3837,0.2964000105857849
3838,0.4467
3839,0.4932
3840,0.3309
3841,0.4242999851703644
3842,0.34769999980926514
3843,0.3278000056743622
3844,0.4142000079154968
3845,0.4197
3846,0.3419
3847,0.4256
3848,0.4622
3849,0.4178
3850,0.3991999924182892
3851,0.2559
3852,0.4541
3853,0.3771
3854,0.4311000108718872
3855,0.4372999966144562
3856,0.41100001335144043
3857,0.42879998683929443
3858,0.37470000982284546
3859,0.48330000042915344
3860,0.3133
3861,0.3508000075817108
3862,0.36559998989105225
3863,0.393
3864,0.4328
3865,0.4383000135421753
3866,0.36640000343322754
3867,0.4594
3868,0.4108999967575073
3869,0.427700012922287
3870,0.2612000107765198
3871,0.4185999929904938
3872,0.43619999289512634
3873,0.4577
3874,0.428
3875,0.1289
3876,0.4374
3877,0.3758
3878,0.3781000077724457
3879,0.43209999799728394
3880,0.3154999911785126
3881,0.2768000066280365
3882,0.4934999942779541
3883,0.4403
3884,0.3665
3885,0.4244000017642975
3886,0.4372
3887,0.43860000371932983
3888,0.4434
3889,0.3582000136375427
3890,0.4118
3891,0.47209998965263367
3892,0.48170000314712524
3893,0.29510000348091125
3894,0.3487
3895,0.4623
3896,0.3799
3897,0.4968999922275543
3898,0.44839999079704285
3899,0.4652000069618225
3900,0.4194999933242798
3901,0.3375000059604645
3902,0.4316
3903,0.32519999146461487
3904,0.4790000021457672
3905,0.4811
3906,0.4706999957561493
3907,0.4812000095844269
3908,0.4383000135421753
3909,0.4758000075817108
3910,0.4279
3911,0.2915000021457672
3912,0.4589
3913,0.2762
3914,0.4832
3915,0.4922
3916,0.4724999964237213
3917,0.4174
3918,0.3941
3919,0.3297
3920,0.36899998784065247
3921,0.4734
3922,0.4353
3923,0.40689998865127563
3924,0.4026
3925,0.4203
3926,0.3692
3927,0.3255000114440918
3928,0.4569999873638153
3929,0.4641
3930,0.481
3931,0.3467999994754791
3932,0.45829999446868896
3933,0.3918
3934,0.4308
3935,0.3497999906539917
3936,0.4185
3937,0.364300012588501
3938,0.4947
3939,0.41679999232292175
3940,0.4122
3941,0.4004000127315521
3942,0.4684
3943,0.4954
3944,0.3564999997615814
3945,0.4581
3946,0.4154
3947,0.3916
3948,0.4453
3949,0.3749
3950,0.3269
3951,0.4305
3952,0.3972
3953,0.4318999946117401
3954,0.4121
3955,0.4154999852180481
3956,0.4845
3957,0.3779999911785126
3958,0.421099990606308
3959,0.2904999852180481
3960,0.4343
3961,0.1902
3962,0.3184
3963,0.3963
3964,0.3314000070095062
3965,0.367900013923645
3966,0.3449000120162964
3967,0.4927
3968,0.49630001187324524
3969,0.3438
3970,0.3238
3971,0.4507000148296356
3972,0.4881
3973,0.4714
3974,0.4642
3975,0.4805
3976,0.31679999828338623
3977,0.4325000047683716
3978,0.3472999930381775
3979,0.4808
3980,0.482699990272522
3981,0.4547
3982,0.4319
3983,0.4041000008583069
3984,0.4713
3985,0.47279998660087585
3986,0.43050000071525574
3987,0.3400999903678894
3988,0.3557
3989,0.371
3990,0.342
3991,0.4785
3992,0.432
3993,0.35510000586509705
3994,0.3172999918460846
3995,0.24400000274181366
3996,0.3883
3997,0.4818
3998,0.3374
3999,0.4837000072002411
4000,0.4906
4001,0.44350001215934753
4002,0.4312
4003,0.2953000068664551
4004,0.3882
4005,0.4481000006198883
4006,0.4082
4007,0.36550000309944153
4008,0.38659998774528503
4009,0.44600000977516174
4010,0.23100000619888306
4011,0.40709999203681946
4012,0.3364
4013,0.3555
4014,0.3287000060081482
4015,0.416
4016,0.3041999936103821
4017,0.4408
4018,0.462
4019,0.38109999895095825
4020,0.4514000117778778
4021,0.3165000081062317
4022,0.3652
4023,0.4891
4024,0.4188
4025,0.2942
4026,0.4309999942779541
4027,0.4145
4028,0.3608
4029,0.2800000011920929
4030,0.4997999966144562
4031,0.369
4032,0.4568
4033,0.4812000095844269
4034,0.3431999981403351
4035,0.3573
4036,0.4762
4037,0.3418999910354614
4038,0.43149998784065247
4039,0.4222
4040,0.3785
4041,0.4952000081539154
4042,0.4951
4043,0.40619999170303345
4044,0.3915
4045,0.3801000118255615
4046,0.45100000500679016
4047,0.44769999384880066
4048,0.42719998955726624
4049,0.4094
4050,0.3862000107765198
4051,0.41780000925064087
4052,0.3928
4053,0.4263
4054,0.3718
4055,0.39640000462532043
4056,0.42309999465942383
4057,0.3927
4058,0.3937
4059,0.38580000400543213
4060,0.4553000032901764
4061,0.2912999987602234
4062,0.44
4063,0.3758
4064,0.4309999942779541
4065,0.3693000078201294
4066,0.4745
4067,0.33980000019073486
4068,0.4242999851703644
4069,0.4987
4070,0.40560001134872437
4071,0.3569999933242798
4072,0.40630000829696655
4073,0.359
4074,0.26460000872612
4075,0.4766
4076,0.3916
4077,0.4081999957561493
4078,0.4965
4079,0.32679998874664307
4080,0.3327
4081,0.3880999982357025
4082,0.35989999771118164
4083,0.4821
4084,0.3841
4085,0.2694999873638153
4086,0.4555000066757202
4087,0.4868
4088,0.31139999628067017
4089,0.4782
4090,0.3401
4091,0.3578000068664551
4092,0.3318
4093,0.4431000053882599
4094,0.4498000144958496
4095,0.4934
4096,0.4154
4097,0.46810001134872437
4098,0.2755
4099,0.4668000042438507
4100,0.4565
4101,0.37529999017715454
4102,0.3367
4103,0.49779999256134033
4104,0.4417
4105,0.3312
4106,0.4171000123023987
4107,0.3659000098705292
4108,0.3949
4109,0.308
4110,0.3978
4111,0.2980000078678131
4112,0.3447999954223633
4113,0.4736
4114,0.4668000042438507
4115,0.46219998598098755
4116,0.4166
4117,0.4560999870300293
4118,0.20649999380111694
4119,0.4350000023841858
4120,0.49470001459121704
4121,0.4485
4122,0.38119998574256897
4123,0.4896000027656555
4124,0.3495999872684479
4125,0.2748
4126,0.4553999900817871
4127,0.4081000089645386
4128,0.48100000619888306
4129,0.49729999899864197
4130,0.3823
4131,0.35040000081062317
4132,0.4050999879837036
4133,0.43950000405311584
4134,0.435699999332428
4135,0.41130000352859497
4136,0.4101
4137,0.4196999967098236
4138,0.4226999878883362
4139,0.3905999958515167
4140,0.45989999175071716
4141,0.4965
4142,0.3113
4143,0.4209
4144,0.44670000672340393
4145,0.4447
4146,0.4544999897480011
4147,0.40700000524520874
4148,0.4608
4149,0.49470001459121704
4150,0.42170000076293945
4151,0.4699000120162964
4152,0.39879998564720154
4153,0.3840000033378601
4154,0.35499998927116394
4155,0.4187000095844269
4156,0.4514
4157,0.4331
4158,0.4327999949455261
4159,0.361299991607666
4160,0.3709000051021576
4161,0.2902
4162,0.4056999981403351
4163,0.3237000107765198
4164,0.3158
4165,0.4407
4166,0.4924
4167,0.34389999508857727
4168,0.48750001192092896
4169,0.38100001215934753
4170,0.2816999852657318
4171,0.4721
4172,0.18700000643730164
4173,0.233
4174,0.4511
4175,0.4448
4176,0.35030001401901245
4177,0.40369999408721924
4178,0.3178
4179,0.419
4180,0.42809998989105225
4181,0.4445
4182,0.3702000081539154
4183,0.3434000015258789
4184,0.4118
4185,0.4481000006198883
4186,0.3241
4187,0.42879998683929443
4188,0.40470001101493835
4189,0.4298
4190,0.3855
4191,0.3578
4192,0.2296
4193,0.4657
4194,0.3317
4195,0.41690000891685486
4196,0.41929998993873596
4197,0.4260999858379364
4198,0.4236
4199,0.3508000075817108
4200,0.4745999872684479
4201,0.38089999556541443
4202,0.2802000045776367
4203,0.3213
4204,0.4011000096797943
4205,0.4810999929904938
4206,0.45489999651908875
4207,0.2921000123023987
4208,0.497
4209,0.4707
4210,0.3837
4211,0.47369998693466187
4212,0.3926999866962433
4213,0.44179999828338623
4214,0.38179999589920044
4215,0.25209999084472656
4216,0.46950000524520874
4217,0.3951
4218,0.49390000104904175
4219,0.4448
4220,0.38679999113082886
4221,0.4927999973297119
4222,0.4812999963760376
4223,0.4156000018119812
4224,0.4815
4225,0.4702
4226,0.3758
4227,0.3257
4228,0.3756999969482422
4229,0.49079999327659607
4230,0.3526
4231,0.4738
4232,0.46160000562667847
4233,0.4681999981403351
4234,0.3989
4235,0.3544999957084656
4236,0.402
4237,0.2946000099182129
4238,0.4458
4239,0.3741
4240,0.3149999976158142
4241,0.3391
4242,0.4197
4243,0.37459999322891235
4244,0.48420000076293945
4245,0.3364
4246,0.37299999594688416
4247,0.3815
4248,0.4566
4249,0.4073
4250,0.41990000009536743
4251,0.3691
4252,0.49129998683929443
4253,0.4497
4254,0.3633
4255,0.4828
4256,0.4698
4257,0.4068000018596649
4258,0.3793
4259,0.382
4260,0.4521
4261,0.4617
4262,0.36469998955726624
4263,0.4675000011920929
4264,0.4275999963283539
4265,0.4999000132083893
4266,0.3478
4267,0.36169999837875366
4268,0.43070000410079956
4269,0.4697999954223633
4270,0.4887
4271,0.3188999891281128
4272,0.44519999623298645
4273,0.4453999996185303
4274,0.4146000146865845
4275,0.47450000047683716
4276,0.4446
4277,0.48339998722076416
4278,0.4948
4279,0.3782
4280,0.4138999879360199
4281,0.48570001125335693
4282,0.4213
4283,0.4609000086784363
4284,0.3772999942302704
4285,0.24869999289512634
4286,0.4211
4287,0.4932999908924103
4288,0.4869999885559082
4289,0.3981
4290,0.447299987077713
4291,0.3352000117301941
4292,0.3907
4293,0.3634999990463257
4294,0.4776
4295,0.3902
4296,0.3792000114917755
4297,0.2375
4298,0.2777999937534332
4299,0.4461
4300,0.3634
4301,0.4432
4302,0.3715
4303,0.3057
4304,0.3528
4305,0.3531000018119812
4306,0.3662000000476837
4307,0.4274
4308,0.3886
4309,0.47699999809265137
4310,0.391
4311,0.3758
4312,0.4223000109195709
4313,0.1883
4314,0.3011
4315,0.46480000019073486
4316,0.4867999851703644
4317,0.3950999975204468
4318,0.4666000008583069
4319,0.40689998865127563
4320,0.3745
4321,0.3785000145435333
4322,0.39489999413490295
4323,0.49380001425743103
4324,0.3531000018119812
4325,0.4191
4326,0.45739999413490295
4327,0.3859
4328,0.4631
4329,0.49459999799728394
4330,0.4444
4331,0.4569
4332,0.4777
4333,0.2875
4334,0.35580000281333923
4335,0.4440000057220459
4336,0.4517
4337,0.4081999957561493
4338,0.49970000982284546
4339,0.4633
4340,0.4300999939441681
4341,0.3562
4342,0.3544
4343,0.4886
4344,0.457
4345,0.23880000412464142
4346,0.3287000060081482
4347,0.3837999999523163
4348,0.4965
4349,0.4466
4350,0.4608
4351,0.34389999508857727
4352,0.4258
4353,0.2723
4354,0.40119999647140503
4355,0.3776000142097473
4356,0.44769999384880066
4357,0.37880000472068787
4358,0.34
4359,0.3711
4360,0.43650001287460327
4361,0.3984000086784363
4362,0.3927
4363,0.4205000102519989
4364,0.49470001459121704
4365,0.4803999960422516
4366,0.34540000557899475
4367,0.4669
4368,0.45329999923706055
4369,0.3033
4370,0.3168
4371,0.4302000105381012
4372,0.4966999888420105
4373,0.3935000002384186
4374,0.44780001044273376
4375,0.3409999907016754
4376,0.33309999108314514
4377,0.2842
4378,0.424
4379,0.4377000033855438
4380,0.492
4381,0.3018999993801117
4382,0.3926
4383,0.4763
4384,0.39250001311302185
4385,0.3939
4386,0.3409000039100647
4387,0.43130001425743103
4388,0.4166
4389,0.3255000114440918
4390,0.3562000095844269
4391,0.41040000319480896
4392,0.3744
4393,0.2329999953508377
4394,0.4172999858856201
4395,0.4291999936103821
4396,0.1951
4397,0.3848
4398,0.43880000710487366
4399,0.3581
4400,0.4789
4401,0.2738
4402,0.29789999127388
4403,0.4075999855995178
4404,0.491100013256073
4405,0.3667
4406,0.368
4407,0.3501
4408,0.477
4409,0.4043999910354614
4410,0.4164
4411,0.4285
4412,0.4724000096321106
4413,0.3254
4414,0.35
4415,0.47130000591278076
4416,0.36550000309944153
4417,0.4477
4418,0.46970000863075256
4419,0.4442
4420,0.4313
4421,0.3871
4422,0.3366
4423,0.49790000915527344
4424,0.3842
4425,0.4007999897003174
4426,0.3949
4427,0.489300012588501
4428,0.46950000524520874
4429,0.3389
4430,0.4551999866962433
4431,0.4169999957084656
4432,0.3053
4433,0.40310001373291016
4434,0.3652
4435,0.46209999918937683
4436,0.3744
4437,0.287
4438,0.48919999599456787
4439,0.4993
4440,0.4643999934196472
4441,0.4171000123023987
4442,0.3831000030040741
4443,0.3910999894142151
4444,0.3292999863624573
4445,0.3946
4446,0.32440000772476196
4447,0.42089998722076416
4448,0.4875
4449,0.29339998960494995
4450,0.4602000117301941
4451,0.446399986743927
4452,0.3582000136375427
4453,0.3889000117778778
4454,0.4586
4455,0.4975000023841858
4456,0.3661
4457,0.4086
4458,0.43149998784065247
4459,0.37130001187324524
4460,0.289000004529953
4461,0.4683
4462,0.475
4463,0.3715
4464,0.375
4465,0.3879
4466,0.43320000171661377
4467,0.4419
4468,0.448
4469,0.43560001254081726
4470,0.28299999237060547
4471,0.4463
4472,0.3921
4473,0.4838
4474,0.30979999899864197
4475,0.33970001339912415
4476,0.3416
4477,0.39579999446868896
4478,0.36090001463890076
4479,0.4312
4480,0.43650001287460327
4481,0.23019999265670776
4482,0.3855000138282776
4483,0.4078
4484,0.4938
4485,0.3718000054359436
4486,0.2697
4487,0.3745
4488,0.4562000036239624
4489,0.45750001072883606
4490,0.492900013923645
4491,0.44110000133514404
4492,0.4049
4493,0.25360000133514404
4494,0.4977000057697296
4495,0.3495999872684479
4496,0.4569
4497,0.4444
4498,0.4259
4499,0.43459999561309814
4500,0.3843
4501,0.47850000858306885
4502,0.4849
4503,0.3815000057220459
4504,0.4419
4505,0.4366
4506,0.3709
4507,0.3906
4508,0.4643999934196472
4509,0.37059998512268066
4510,0.4169
4511,0.4793
4512,0.3918
4513,0.33480000495910645
4514,0.3467
4515,0.4248
4516,0.48030000925064087
4517,0.4392
4518,0.3024
4519,0.3427000045776367
4520,0.4262999892234802
4521,0.38260000944137573
4522,0.2662999927997589
4523,0.20080000162124634
4524,0.4609
4525,0.4213
4526,0.3473
4527,0.4121
4528,0.4124999940395355
4529,0.3450999855995178
4530,0.4642
4531,0.4599
4532,0.2491
4533,0.47769999504089355
4534,0.3777
4535,0.3907
4536,0.3199999928474426
4537,0.4473
4538,0.44589999318122864
4539,0.4122
4540,0.41440001130104065
4541,0.46560001373291016
4542,0.47690001130104065
4543,0.4629
4544,0.3916
4545,0.4880000054836273
4546,0.489300012588501
4547,0.3396
4548,0.488
4549,0.4878
4550,0.4506
4551,0.3141
4552,0.48590001463890076
4553,0.47999998927116394
4554,0.4342
4555,0.38350000977516174
4556,0.44429999589920044
4557,0.397
4558,0.4645
4559,0.3987
4560,0.4353
4561,0.418
4562,0.3904
4563,0.2897000014781952
4564,0.4824
4565,0.4672999978065491
4566,0.4163
4567,0.3319
4568,0.4361000061035156
4569,0.37959998846054077
4570,0.2671
4571,0.4613
4572,0.43050000071525574
4573,0.332
4574,0.4207000136375427
4575,0.4746
4576,0.3424
4577,0.2868
4578,0.3995
4579,0.38940000534057617
4580,0.4705
4581,0.41929998993873596
4582,0.4307999908924103
4583,0.2994999885559082
4584,0.4957
4585,0.3791
4586,0.4851
4587,0.45019999146461487
4588,0.4134
4589,0.3834
4590,0.4533
4591,0.4020000100135803
4592,0.2759000062942505
4593,0.4074999988079071
